2014-10-24 13:08:45 status unpacked libswitch-perl:all 2.16-2
2014-10-24 13:08:45 status half-configured libswitch-perl:all 2.16-2
2014-10-24 13:08:46 status installed libswitch-perl:all 2.16-2
2014-10-24 13:10:35 startup archives unpack
2014-10-24 13:10:36 install libnl1:i386 <none> 1.1-7
2014-10-24 13:10:36 status half-installed libnl1:i386 1.1-7
2014-10-24 13:10:36 status unpacked libnl1:i386 1.1-7
2014-10-24 13:10:36 status unpacked libnl1:i386 1.1-7
2014-10-24 13:10:37 startup packages configure
2014-10-24 13:10:37 configure libnl1:i386 1.1-7 <none>
2014-10-24 13:10:37 status unpacked libnl1:i386 1.1-7
2014-10-24 13:10:37 status half-configured libnl1:i386 1.1-7
2014-10-24 13:10:37 status installed libnl1:i386 1.1-7
2015-02-06 10:44:13 startup archives unpack
2015-02-06 10:44:14 install lynx-cur:i386 <none> 2.8.8dev.12-2
2015-02-06 10:44:14 status half-installed lynx-cur:i386 2.8.8dev.12-2
2015-02-06 10:44:14 status triggers-pending man-db:i386 2.6.2-1
2015-02-06 10:44:15 status half-installed lynx-cur:i386 2.8.8dev.12-2
2015-02-06 10:44:15 status triggers-pending mime-support:all 3.52-1
2015-02-06 10:44:15 status half-installed lynx-cur:i386 2.8.8dev.12-2
2015-02-06 10:44:15 status unpacked lynx-cur:i386 2.8.8dev.12-2
2015-02-06 10:44:16 status unpacked lynx-cur:i386 2.8.8dev.12-2
2015-02-06 10:44:16 install lynx:all <none> 2.8.8dev.12-2
2015-02-06 10:44:16 status half-installed lynx:all 2.8.8dev.12-2
2015-02-06 10:44:17 status unpacked lynx:all 2.8.8dev.12-2
2015-02-06 10:44:17 status unpacked lynx:all 2.8.8dev.12-2
2015-02-06 10:44:17 trigproc man-db:i386 2.6.2-1 2.6.2-1
2015-02-06 10:44:17 status half-configured man-db:i386 2.6.2-1
2015-02-06 10:44:18 status installed man-db:i386 2.6.2-1
2015-02-06 10:44:18 trigproc mime-support:all 3.52-1 3.52-1
2015-02-06 10:44:18 status half-configured mime-support:all 3.52-1
2015-02-06 10:44:18 status installed mime-support:all 3.52-1
2015-02-06 10:44:18 startup packages configure
2015-02-06 10:44:18 configure lynx-cur:i386 2.8.8dev.12-2 <none>
2015-02-06 10:44:18 status unpacked lynx-cur:i386 2.8.8dev.12-2
2015-02-06 10:44:19 status unpacked lynx-cur:i386 2.8.8dev.12-2
2015-02-06 10:44:19 status unpacked lynx-cur:i386 2.8.8dev.12-2
2015-02-06 10:44:19 status half-configured lynx-cur:i386 2.8.8dev.12-2
2015-02-06 10:44:19 status installed lynx-cur:i386 2.8.8dev.12-2
2015-02-06 10:44:19 configure lynx:all 2.8.8dev.12-2 <none>
2015-02-06 10:44:19 status unpacked lynx:all 2.8.8dev.12-2
2015-02-06 10:44:19 status half-configured lynx:all 2.8.8dev.12-2
2015-02-06 10:44:20 status installed lynx:all 2.8.8dev.12-2
2015-02-16 11:23:33 startup archives unpack
2015-02-16 11:23:33 upgrade base-files:i386 7.1wheezy6 7.1wheezy8
2015-02-16 11:23:33 status half-configured base-files:i386 7.1wheezy6
2015-02-16 11:23:34 status unpacked base-files:i386 7.1wheezy6
2015-02-16 11:23:34 status half-installed base-files:i386 7.1wheezy6
2015-02-16 11:23:34 status triggers-pending man-db:i386 2.6.2-1
2015-02-16 11:23:34 status half-installed base-files:i386 7.1wheezy6
2015-02-16 11:23:34 status triggers-pending install-info:i386 4.13a.dfsg.1-10
2015-02-16 11:23:34 status half-installed base-files:i386 7.1wheezy6
2015-02-16 11:23:35 status half-installed base-files:i386 7.1wheezy6
2015-02-16 11:23:35 status unpacked base-files:i386 7.1wheezy8
2015-02-16 11:23:35 status unpacked base-files:i386 7.1wheezy8
2015-02-16 11:23:35 trigproc man-db:i386 2.6.2-1 2.6.2-1
2015-02-16 11:23:35 status half-configured man-db:i386 2.6.2-1
2015-02-16 11:23:36 status installed man-db:i386 2.6.2-1
2015-02-16 11:23:36 trigproc install-info:i386 4.13a.dfsg.1-10 4.13a.dfsg.1-10
2015-02-16 11:23:36 status half-configured install-info:i386 4.13a.dfsg.1-10
2015-02-16 11:23:36 status installed install-info:i386 4.13a.dfsg.1-10
2015-02-16 11:23:37 startup packages configure
2015-02-16 11:23:37 configure base-files:i386 7.1wheezy8 <none>
2015-02-16 11:23:37 status unpacked base-files:i386 7.1wheezy8
2015-02-16 11:23:37 status unpacked base-files:i386 7.1wheezy8
2015-02-16 11:23:37 status unpacked base-files:i386 7.1wheezy8
2015-02-16 11:23:37 status unpacked base-files:i386 7.1wheezy8
2015-02-16 11:23:37 status unpacked base-files:i386 7.1wheezy8
2015-02-16 11:23:37 status unpacked base-files:i386 7.1wheezy8
2015-02-16 11:23:37 status unpacked base-files:i386 7.1wheezy8
2015-02-16 11:23:38 status half-configured base-files:i386 7.1wheezy8
2015-02-16 11:23:38 status installed base-files:i386 7.1wheezy8
2015-02-16 11:23:38 startup archives unpack
2015-02-16 11:23:39 upgrade bash:i386 4.2+dfsg-0.1 4.2+dfsg-0.1+deb7u3
2015-02-16 11:23:39 status half-configured bash:i386 4.2+dfsg-0.1
2015-02-16 11:23:39 status unpacked bash:i386 4.2+dfsg-0.1
2015-02-16 11:23:39 status half-installed bash:i386 4.2+dfsg-0.1
2015-02-16 11:23:39 status triggers-pending man-db:i386 2.6.2-1
2015-02-16 11:23:40 status half-installed bash:i386 4.2+dfsg-0.1
2015-02-16 11:23:40 status half-installed bash:i386 4.2+dfsg-0.1
2015-02-16 11:23:40 status unpacked bash:i386 4.2+dfsg-0.1+deb7u3
2015-02-16 11:23:40 status unpacked bash:i386 4.2+dfsg-0.1+deb7u3
2015-02-16 11:23:40 trigproc man-db:i386 2.6.2-1 2.6.2-1
2015-02-16 11:23:40 status half-configured man-db:i386 2.6.2-1
2015-02-16 11:23:41 status installed man-db:i386 2.6.2-1
2015-02-16 11:23:42 startup packages configure
2015-02-16 11:23:42 configure bash:i386 4.2+dfsg-0.1+deb7u3 <none>
2015-02-16 11:23:42 status unpacked bash:i386 4.2+dfsg-0.1+deb7u3
2015-02-16 11:23:42 status unpacked bash:i386 4.2+dfsg-0.1+deb7u3
2015-02-16 11:23:42 status unpacked bash:i386 4.2+dfsg-0.1+deb7u3
2015-02-16 11:23:42 status unpacked bash:i386 4.2+dfsg-0.1+deb7u3
2015-02-16 11:23:42 status unpacked bash:i386 4.2+dfsg-0.1+deb7u3
2015-02-16 11:23:42 status half-configured bash:i386 4.2+dfsg-0.1+deb7u3
2015-02-16 11:23:43 status installed bash:i386 4.2+dfsg-0.1+deb7u3
2015-02-16 11:23:43 startup archives unpack
2015-02-16 11:23:43 upgrade libc-dev-bin:i386 2.13-38+deb7u2 2.13-38+deb7u7
2015-02-16 11:23:43 status half-configured libc-dev-bin:i386 2.13-38+deb7u2
2015-02-16 11:23:43 status unpacked libc-dev-bin:i386 2.13-38+deb7u2
2015-02-16 11:23:44 status half-installed libc-dev-bin:i386 2.13-38+deb7u2
2015-02-16 11:23:44 status triggers-pending man-db:i386 2.6.2-1
2015-02-16 11:23:44 status half-installed libc-dev-bin:i386 2.13-38+deb7u2
2015-02-16 11:23:44 status half-installed libc-dev-bin:i386 2.13-38+deb7u2
2015-02-16 11:23:45 status unpacked libc-dev-bin:i386 2.13-38+deb7u7
2015-02-16 11:23:45 status unpacked libc-dev-bin:i386 2.13-38+deb7u7
2015-02-16 11:23:45 upgrade libc6-dev:i386 2.13-38+deb7u2 2.13-38+deb7u7
2015-02-16 11:23:45 status half-configured libc6-dev:i386 2.13-38+deb7u2
2015-02-16 11:23:45 status unpacked libc6-dev:i386 2.13-38+deb7u2
2015-02-16 11:23:45 status half-installed libc6-dev:i386 2.13-38+deb7u2
2015-02-16 11:23:46 status half-installed libc6-dev:i386 2.13-38+deb7u2
2015-02-16 11:23:46 status unpacked libc6-dev:i386 2.13-38+deb7u7
2015-02-16 11:23:47 status unpacked libc6-dev:i386 2.13-38+deb7u7
2015-02-16 11:23:47 upgrade libc-bin:i386 2.13-38+deb7u2 2.13-38+deb7u7
2015-02-16 11:23:47 status half-configured libc-bin:i386 2.13-38+deb7u2
2015-02-16 11:23:47 status unpacked libc-bin:i386 2.13-38+deb7u2
2015-02-16 11:23:47 status half-installed libc-bin:i386 2.13-38+deb7u2
2015-02-16 11:23:48 status half-installed libc-bin:i386 2.13-38+deb7u2
2015-02-16 11:23:48 status half-installed libc-bin:i386 2.13-38+deb7u2
2015-02-16 11:23:48 status unpacked libc-bin:i386 2.13-38+deb7u7
2015-02-16 11:23:48 status unpacked libc-bin:i386 2.13-38+deb7u7
2015-02-16 11:23:49 trigproc man-db:i386 2.6.2-1 2.6.2-1
2015-02-16 11:23:49 status half-configured man-db:i386 2.6.2-1
2015-02-16 11:23:50 status installed man-db:i386 2.6.2-1
2015-02-16 11:23:50 startup packages configure
2015-02-16 11:23:50 configure libc-bin:i386 2.13-38+deb7u7 <none>
2015-02-16 11:23:50 status unpacked libc-bin:i386 2.13-38+deb7u7
2015-02-16 11:23:50 status unpacked libc-bin:i386 2.13-38+deb7u7
2015-02-16 11:23:50 status unpacked libc-bin:i386 2.13-38+deb7u7
2015-02-16 11:23:50 status unpacked libc-bin:i386 2.13-38+deb7u7
2015-02-16 11:23:51 status unpacked libc-bin:i386 2.13-38+deb7u7
2015-02-16 11:23:51 status half-configured libc-bin:i386 2.13-38+deb7u7
2015-02-16 11:23:51 status installed libc-bin:i386 2.13-38+deb7u7
2015-02-16 11:23:51 startup archives unpack
2015-02-16 11:23:52 upgrade libc6:i386 2.13-38+deb7u2 2.13-38+deb7u7
2015-02-16 11:23:52 status half-configured libc6:i386 2.13-38+deb7u2
2015-02-16 11:23:52 status unpacked libc6:i386 2.13-38+deb7u2
2015-02-16 11:23:53 status half-installed libc6:i386 2.13-38+deb7u2
2015-02-16 11:23:53 status half-installed libc6:i386 2.13-38+deb7u2
2015-02-16 11:23:54 status unpacked libc6:i386 2.13-38+deb7u7
2015-02-16 11:23:54 status unpacked libc6:i386 2.13-38+deb7u7
2015-02-16 11:23:54 startup packages configure
2015-02-16 11:23:54 configure libc6:i386 2.13-38+deb7u7 <none>
2015-02-16 11:23:54 status unpacked libc6:i386 2.13-38+deb7u7
2015-02-16 11:23:54 status unpacked libc6:i386 2.13-38+deb7u7
2015-02-16 11:23:55 status half-configured libc6:i386 2.13-38+deb7u7
2015-02-16 11:23:56 status installed libc6:i386 2.13-38+deb7u7
2015-02-16 11:23:56 startup archives unpack
2015-02-16 11:23:57 upgrade linux-libc-dev:i386 3.2.57-3 3.2.65-1+deb7u1
2015-02-16 11:23:57 status half-configured linux-libc-dev:i386 3.2.57-3
2015-02-16 11:23:57 status unpacked linux-libc-dev:i386 3.2.57-3
2015-02-16 11:23:57 status half-installed linux-libc-dev:i386 3.2.57-3
2015-02-16 11:23:57 status half-installed linux-libc-dev:i386 3.2.57-3
2015-02-16 11:23:58 status unpacked linux-libc-dev:i386 3.2.65-1+deb7u1
2015-02-16 11:23:58 status unpacked linux-libc-dev:i386 3.2.65-1+deb7u1
2015-02-16 11:23:59 upgrade libapt-pkg4.12:i386 0.9.7.9+deb7u2 0.9.7.9+deb7u7
2015-02-16 11:23:59 status half-configured libapt-pkg4.12:i386 0.9.7.9+deb7u2
2015-02-16 11:23:59 status unpacked libapt-pkg4.12:i386 0.9.7.9+deb7u2
2015-02-16 11:23:59 status half-installed libapt-pkg4.12:i386 0.9.7.9+deb7u2
2015-02-16 11:23:59 status half-installed libapt-pkg4.12:i386 0.9.7.9+deb7u2
2015-02-16 11:23:59 status unpacked libapt-pkg4.12:i386 0.9.7.9+deb7u7
2015-02-16 11:24:00 status unpacked libapt-pkg4.12:i386 0.9.7.9+deb7u7
2015-02-16 11:24:00 startup packages configure
2015-02-16 11:24:00 configure libapt-pkg4.12:i386 0.9.7.9+deb7u7 <none>
2015-02-16 11:24:00 status unpacked libapt-pkg4.12:i386 0.9.7.9+deb7u7
2015-02-16 11:24:00 status half-configured libapt-pkg4.12:i386 0.9.7.9+deb7u7
2015-02-16 11:24:00 status installed libapt-pkg4.12:i386 0.9.7.9+deb7u7
2015-02-16 11:24:01 startup archives unpack
2015-02-16 11:24:01 upgrade gpgv:i386 1.4.12-7+deb7u4 1.4.12-7+deb7u6
2015-02-16 11:24:01 status half-configured gpgv:i386 1.4.12-7+deb7u4
2015-02-16 11:24:01 status unpacked gpgv:i386 1.4.12-7+deb7u4
2015-02-16 11:24:01 status half-installed gpgv:i386 1.4.12-7+deb7u4
2015-02-16 11:24:01 status triggers-pending man-db:i386 2.6.2-1
2015-02-16 11:24:02 status half-installed gpgv:i386 1.4.12-7+deb7u4
2015-02-16 11:24:02 status half-installed gpgv:i386 1.4.12-7+deb7u4
2015-02-16 11:24:02 status unpacked gpgv:i386 1.4.12-7+deb7u6
2015-02-16 11:24:02 status unpacked gpgv:i386 1.4.12-7+deb7u6
2015-02-16 11:24:02 trigproc man-db:i386 2.6.2-1 2.6.2-1
2015-02-16 11:24:02 status half-configured man-db:i386 2.6.2-1
2015-02-16 11:24:03 status installed man-db:i386 2.6.2-1
2015-02-16 11:24:04 startup packages configure
2015-02-16 11:24:04 configure gpgv:i386 1.4.12-7+deb7u6 <none>
2015-02-16 11:24:04 status unpacked gpgv:i386 1.4.12-7+deb7u6
2015-02-16 11:24:04 status half-configured gpgv:i386 1.4.12-7+deb7u6
2015-02-16 11:24:04 status installed gpgv:i386 1.4.12-7+deb7u6
2015-02-16 11:24:04 startup archives unpack
2015-02-16 11:24:05 upgrade debian-archive-keyring:all 2012.4 2014.3~deb7u1
2015-02-16 11:24:05 status half-configured debian-archive-keyring:all 2012.4
2015-02-16 11:24:05 status unpacked debian-archive-keyring:all 2012.4
2015-02-16 11:24:05 status half-installed debian-archive-keyring:all 2012.4
2015-02-16 11:24:05 status half-installed debian-archive-keyring:all 2012.4
2015-02-16 11:24:05 status unpacked debian-archive-keyring:all 2014.3~deb7u1
2015-02-16 11:24:06 status unpacked debian-archive-keyring:all 2014.3~deb7u1
2015-02-16 11:24:06 startup packages configure
2015-02-16 11:24:06 configure debian-archive-keyring:all 2014.3~deb7u1 <none>
2015-02-16 11:24:06 status unpacked debian-archive-keyring:all 2014.3~deb7u1
2015-02-16 11:24:06 status unpacked debian-archive-keyring:all 2014.3~deb7u1
2015-02-16 11:24:06 status unpacked debian-archive-keyring:all 2014.3~deb7u1
2015-02-16 11:24:06 status unpacked debian-archive-keyring:all 2014.3~deb7u1
2015-02-16 11:24:07 status unpacked debian-archive-keyring:all 2014.3~deb7u1
2015-02-16 11:24:07 status unpacked debian-archive-keyring:all 2014.3~deb7u1
2015-02-16 11:24:07 status unpacked debian-archive-keyring:all 2014.3~deb7u1
2015-02-16 11:24:07 status unpacked debian-archive-keyring:all 2014.3~deb7u1
2015-02-16 11:24:07 status half-configured debian-archive-keyring:all 2014.3~deb7u1
2015-02-16 11:24:07 status installed debian-archive-keyring:all 2014.3~deb7u1
2015-02-16 11:24:08 startup archives unpack
2015-02-16 11:24:08 upgrade gnupg:i386 1.4.12-7+deb7u4 1.4.12-7+deb7u6
2015-02-16 11:24:08 status half-configured gnupg:i386 1.4.12-7+deb7u4
2015-02-16 11:24:08 status unpacked gnupg:i386 1.4.12-7+deb7u4
2015-02-16 11:24:09 status half-installed gnupg:i386 1.4.12-7+deb7u4
2015-02-16 11:24:09 status triggers-pending install-info:i386 4.13a.dfsg.1-10
2015-02-16 11:24:09 status half-installed gnupg:i386 1.4.12-7+deb7u4
2015-02-16 11:24:09 status triggers-pending man-db:i386 2.6.2-1
2015-02-16 11:24:09 status half-installed gnupg:i386 1.4.12-7+deb7u4
2015-02-16 11:24:10 status half-installed gnupg:i386 1.4.12-7+deb7u4
2015-02-16 11:24:10 status unpacked gnupg:i386 1.4.12-7+deb7u6
2015-02-16 11:24:10 status unpacked gnupg:i386 1.4.12-7+deb7u6
2015-02-16 11:24:10 trigproc install-info:i386 4.13a.dfsg.1-10 4.13a.dfsg.1-10
2015-02-16 11:24:10 status half-configured install-info:i386 4.13a.dfsg.1-10
2015-02-16 11:24:11 status installed install-info:i386 4.13a.dfsg.1-10
2015-02-16 11:24:11 trigproc man-db:i386 2.6.2-1 2.6.2-1
2015-02-16 11:24:11 status half-configured man-db:i386 2.6.2-1
2015-02-16 11:24:12 status installed man-db:i386 2.6.2-1
2015-02-16 11:24:12 startup packages configure
2015-02-16 11:24:12 configure gnupg:i386 1.4.12-7+deb7u6 <none>
2015-02-16 11:24:12 status unpacked gnupg:i386 1.4.12-7+deb7u6
2015-02-16 11:24:12 status half-configured gnupg:i386 1.4.12-7+deb7u6
2015-02-16 11:24:12 status installed gnupg:i386 1.4.12-7+deb7u6
2015-02-16 11:24:13 startup archives unpack
2015-02-16 11:24:13 upgrade apt:i386 0.9.7.9+deb7u2 0.9.7.9+deb7u7
2015-02-16 11:24:13 status half-configured apt:i386 0.9.7.9+deb7u2
2015-02-16 11:24:13 status unpacked apt:i386 0.9.7.9+deb7u2
2015-02-16 11:24:14 status half-installed apt:i386 0.9.7.9+deb7u2
2015-02-16 11:24:14 status triggers-pending man-db:i386 2.6.2-1
2015-02-16 11:24:14 status half-installed apt:i386 0.9.7.9+deb7u2
2015-02-16 11:24:14 status half-installed apt:i386 0.9.7.9+deb7u2
2015-02-16 11:24:15 status unpacked apt:i386 0.9.7.9+deb7u7
2015-02-16 11:24:15 status unpacked apt:i386 0.9.7.9+deb7u7
2015-02-16 11:24:15 trigproc man-db:i386 2.6.2-1 2.6.2-1
2015-02-16 11:24:15 status half-configured man-db:i386 2.6.2-1
2015-02-16 11:24:17 status installed man-db:i386 2.6.2-1
2015-02-16 11:24:18 startup packages configure
2015-02-16 11:24:18 configure apt:i386 0.9.7.9+deb7u7 <none>
2015-02-16 11:24:18 status unpacked apt:i386 0.9.7.9+deb7u7
2015-02-16 11:24:18 status unpacked apt:i386 0.9.7.9+deb7u7
2015-02-16 11:24:18 status unpacked apt:i386 0.9.7.9+deb7u7
2015-02-16 11:24:18 status unpacked apt:i386 0.9.7.9+deb7u7
2015-02-16 11:24:18 status half-configured apt:i386 0.9.7.9+deb7u7
2015-02-16 11:24:19 status installed apt:i386 0.9.7.9+deb7u7
2015-02-16 11:24:19 startup archives unpack
2015-02-16 11:24:20 upgrade libapt-inst1.5:i386 0.9.7.9+deb7u2 0.9.7.9+deb7u7
2015-02-16 11:24:20 status half-configured libapt-inst1.5:i386 0.9.7.9+deb7u2
2015-02-16 11:24:20 status unpacked libapt-inst1.5:i386 0.9.7.9+deb7u2
2015-02-16 11:24:20 status half-installed libapt-inst1.5:i386 0.9.7.9+deb7u2
2015-02-16 11:24:20 status half-installed libapt-inst1.5:i386 0.9.7.9+deb7u2
2015-02-16 11:24:21 status unpacked libapt-inst1.5:i386 0.9.7.9+deb7u7
2015-02-16 11:24:21 status unpacked libapt-inst1.5:i386 0.9.7.9+deb7u7
2015-02-16 11:24:21 upgrade libssl1.0.0:i386 1.0.1e-2+deb7u11 1.0.1e-2+deb7u14
2015-02-16 11:24:21 status half-configured libssl1.0.0:i386 1.0.1e-2+deb7u11
2015-02-16 11:24:22 status unpacked libssl1.0.0:i386 1.0.1e-2+deb7u11
2015-02-16 11:24:22 status half-installed libssl1.0.0:i386 1.0.1e-2+deb7u11
2015-02-16 11:24:22 status half-installed libssl1.0.0:i386 1.0.1e-2+deb7u11
2015-02-16 11:24:22 status unpacked libssl1.0.0:i386 1.0.1e-2+deb7u14
2015-02-16 11:24:23 status unpacked libssl1.0.0:i386 1.0.1e-2+deb7u14
2015-02-16 11:24:23 upgrade libgcrypt11:i386 1.5.0-5+deb7u1 1.5.0-5+deb7u2
2015-02-16 11:24:23 status half-configured libgcrypt11:i386 1.5.0-5+deb7u1
2015-02-16 11:24:24 status unpacked libgcrypt11:i386 1.5.0-5+deb7u1
2015-02-16 11:24:24 status half-installed libgcrypt11:i386 1.5.0-5+deb7u1
2015-02-16 11:24:24 status half-installed libgcrypt11:i386 1.5.0-5+deb7u1
2015-02-16 11:24:24 status unpacked libgcrypt11:i386 1.5.0-5+deb7u2
2015-02-16 11:24:25 status unpacked libgcrypt11:i386 1.5.0-5+deb7u2
2015-02-16 11:24:25 upgrade libkeyutils1:i386 1.5.5-3 1.5.5-3+deb7u1
2015-02-16 11:24:25 status half-configured libkeyutils1:i386 1.5.5-3
2015-02-16 11:24:25 status unpacked libkeyutils1:i386 1.5.5-3
2015-02-16 11:24:25 status half-installed libkeyutils1:i386 1.5.5-3
2015-02-16 11:24:26 status half-installed libkeyutils1:i386 1.5.5-3
2015-02-16 11:24:26 status unpacked libkeyutils1:i386 1.5.5-3+deb7u1
2015-02-16 11:24:26 status unpacked libkeyutils1:i386 1.5.5-3+deb7u1
2015-02-16 11:24:27 upgrade libk5crypto3:i386 1.10.1+dfsg-5+deb7u1 1.10.1+dfsg-5+deb7u3
2015-02-16 11:24:27 status half-configured libk5crypto3:i386 1.10.1+dfsg-5+deb7u1
2015-02-16 11:24:27 status unpacked libk5crypto3:i386 1.10.1+dfsg-5+deb7u1
2015-02-16 11:24:27 status half-installed libk5crypto3:i386 1.10.1+dfsg-5+deb7u1
2015-02-16 11:24:27 status half-installed libk5crypto3:i386 1.10.1+dfsg-5+deb7u1
2015-02-16 11:24:28 status unpacked libk5crypto3:i386 1.10.1+dfsg-5+deb7u3
2015-02-16 11:24:28 status unpacked libk5crypto3:i386 1.10.1+dfsg-5+deb7u3
2015-02-16 11:24:28 upgrade libgssapi-krb5-2:i386 1.10.1+dfsg-5+deb7u1 1.10.1+dfsg-5+deb7u3
2015-02-16 11:24:28 status half-configured libgssapi-krb5-2:i386 1.10.1+dfsg-5+deb7u1
2015-02-16 11:24:29 status unpacked libgssapi-krb5-2:i386 1.10.1+dfsg-5+deb7u1
2015-02-16 11:24:29 status half-installed libgssapi-krb5-2:i386 1.10.1+dfsg-5+deb7u1
2015-02-16 11:24:29 status half-installed libgssapi-krb5-2:i386 1.10.1+dfsg-5+deb7u1
2015-02-16 11:24:29 status unpacked libgssapi-krb5-2:i386 1.10.1+dfsg-5+deb7u3
2015-02-16 11:24:29 status unpacked libgssapi-krb5-2:i386 1.10.1+dfsg-5+deb7u3
2015-02-16 11:24:30 upgrade libkrb5-3:i386 1.10.1+dfsg-5+deb7u1 1.10.1+dfsg-5+deb7u3
2015-02-16 11:24:30 status half-configured libkrb5-3:i386 1.10.1+dfsg-5+deb7u1
2015-02-16 11:24:30 status unpacked libkrb5-3:i386 1.10.1+dfsg-5+deb7u1
2015-02-16 11:24:30 status half-installed libkrb5-3:i386 1.10.1+dfsg-5+deb7u1
2015-02-16 11:24:31 status half-installed libkrb5-3:i386 1.10.1+dfsg-5+deb7u1
2015-02-16 11:24:31 status unpacked libkrb5-3:i386 1.10.1+dfsg-5+deb7u3
2015-02-16 11:24:31 status unpacked libkrb5-3:i386 1.10.1+dfsg-5+deb7u3
2015-02-16 11:24:32 upgrade libkrb5support0:i386 1.10.1+dfsg-5+deb7u1 1.10.1+dfsg-5+deb7u3
2015-02-16 11:24:32 status half-configured libkrb5support0:i386 1.10.1+dfsg-5+deb7u1
2015-02-16 11:24:32 status unpacked libkrb5support0:i386 1.10.1+dfsg-5+deb7u1
2015-02-16 11:24:32 status half-installed libkrb5support0:i386 1.10.1+dfsg-5+deb7u1
2015-02-16 11:24:32 status half-installed libkrb5support0:i386 1.10.1+dfsg-5+deb7u1
2015-02-16 11:24:33 status unpacked libkrb5support0:i386 1.10.1+dfsg-5+deb7u3
2015-02-16 11:24:33 status unpacked libkrb5support0:i386 1.10.1+dfsg-5+deb7u3
2015-02-16 11:24:33 upgrade file:i386 5.11-2+deb7u3 5.11-2+deb7u7
2015-02-16 11:24:33 status half-configured file:i386 5.11-2+deb7u3
2015-02-16 11:24:33 status unpacked file:i386 5.11-2+deb7u3
